"Batch and labid","Sampleno","Country name","Plotcode","HORI","BTOP","BBOT","Dsed"
"FS15R_FS4068","850157","Brazil","BR 1","1","0","14","4.822"
"FS15R_FS4069","850158","Brazil","BR 1","2","14","30","26.805"
"FS15R_FS4070","850159","Brazil","BR 1","3","30","38","31.503"
"FS15R_FS4071","850160","Brazil","BR 1","4","38","50","40.451"
"FS15R_FS4072","850161","Brazil","BR 1","5","50","80","49.071"
"FS15R_FS4073","850162","Brazil","BR 1","6","80","100","58.486"
"FS15R_FS4074","850163","Brazil","BR 1","7","100","157","58.162"
"FS15R_FS4075","850164","Brazil","BR 1","8","157","180","49.236"
"FS15R_FS4076","850165","Brazil","BR 2","1","0","14","12.152"
"FS15R_FS4077","850166","Brazil","BR 2","2","14","27","21.185"
"FS15R_FS4078","850167","Brazil","BR 2","3","27","41","31.967"
"FS15R_FS4079","850168","Brazil","BR 2","4","41","72","52.991"
"FS15R_FS4080","850169","Brazil","BR 2","5","72","110","47.216"
"FS15R_FS4081","850170","Brazil","BR 2","6","110","155","46.394"
"FS15R_FS4082","850171","Brazil","BR 2","7","155","175","53.03"
"FS15R_FS4083","#N/A","#N/A","#N/A","","","","6.733"
"FS15R_FS4084","850173","Brazil","BR 3","2","9","36","8.556"
"FS15R_FS4085","850174","Brazil","BR 3","3","36","72","9.529"
"FS15R_FS4086","850175","Brazil","BR 3","4","72","102","9.766"
"FS15R_FS4087","850176","Brazil","BR 3","5","102","147","13.108"
"FS15R_FS4088","#N/A","#N/A","#N/A","","","","12.065"
"FS15R_FS4089","850178","Brazil","BR 4","1","0","18","1.498"
"FS15R_FS4090","850179","Brazil","BR 4","2","18","34","1.585"
"FS15R_FS4091","850180","Brazil","BR 4","3","34","56","1.52"
"FS15R_FS4092","850181","Brazil","BR 4","4","56","90","1.594"
"FS15R_FS4093","850182","Brazil","BR 4","5","90","150","1.645"
"FS15R_FS4094","850183","Brazil","BR 4","6","150","200","1.508"
"FS15R_FS4095","850184","Brazil","BR 5","1","0","26","1.884"
"FS15R_FS4096","850185","Brazil","BR 5","2","26","50","1.926"
"FS15R_FS4097","850186","Brazil","BR 5","3","50","75","1.819"
"FS15R_FS4098","850187","Brazil","BR 5","4","75","215","1.818"
"FS15R_FS4099","850188","Brazil","BR 5","5","215","250","1.701"
"FS15R_FS4100","850189","Brazil","BR 6","1","0","28","1.589"
"FS15R_FS4101","850190","Brazil","BR 6","2","28","56","2.276"
"FS15R_FS4102","850191","Brazil","BR 6","3","56","85","2.785"
"FS15R_FS4103","850192","Brazil","BR 6","4","85","165","2.953"
"FS15R_FS4104","850193","Brazil","BR 6","5","165","250","3.723"
"FS15R_FS4105","850194","Brazil","BR 7","1","0","15","1.767"
"FS15R_FS4106","850195","Brazil","BR 7","2","15","30","2.032"
"FS15R_FS4107","850196","Brazil","BR 7","3","30","75","1.984"
"FS15R_FS4108","#N/A","#N/A","#N/A","","","","2.346"
"FS15R_FS4109","850198","Brazil","BR 7","5","125","175","2.193"
"FS15R_FS4110","#N/A","#N/A","#N/A","","","","1.567"
"FS15R_FS4111","850200","Brazil","BR 8","1","0","22","1.072"
"FS15R_FS4112","850201","Brazil","BR 8","2","22","44","1.363"
"FS15R_FS4113","850202","Brazil","BR 8","3","44","65","1.098"
"FS15R_FS4114","850203","Brazil","BR 8","4","65","120","1.495"
"FS15R_FS4115","850204","Brazil","BR 8","5","120","200","1.377"
"FS15R_FS4116","850205","Brazil","BR 8","6","310","350","2.511"
"FS15R_FS4117","850206","Brazil","BR 8","7","420","450","2.219"
"FS15R_FS4118","850207","Brazil","BR 8","8","520","550","1.969"
"FS15R_FS4119","850208","Brazil","BR 8","9","620","650","2.087"
"FS15R_FS4120","850209","Brazil","BR 9","1","0","16","1.305"
"FS15R_FS4121","850210","Brazil","BR 9","2","16","41","1.929"
"FS15R_FS4122","850211","Brazil","BR 9","3","41","80","2.484"
"FS15R_FS4123","#N/A","#N/A","#N/A","","","","3.548"
"FS15R_FS4124","850213","Brazil","BR 9","5","150","200","4.554"
"FS15R_FS4125","850214","Brazil","BR 10","1","0","16","1.128"
"FS15R_FS4126","850215","Brazil","BR 10","2","16","42","1.329"
"FS15R_FS4127","850216","Brazil","BR 10","3","42","64","3.872"
"FS15R_FS4128","850217","Brazil","BR 10","4","64","81","5.239"
"FS15R_FS4129","850218","Brazil","BR 10","5","81","101","9.946"
"FS15R_FS4130","850219","Brazil","BR 10","6","101","140","15.729"
"FS15R_FS4131","850220","Brazil","BR 10","7","140","200","30.56"
"FS15R_FS4132","850221","Brazil","BR 11","1","0","8","1.533"
"FS15R_FS4133","850222","Brazil","BR 11","2","8","18","6.495"
"FS15R_FS4134","850223","Brazil","BR 11","3","18","45","17.053"
"FS15R_FS4135","850224","Brazil","BR 11","4","45","80","24.957"
"FS15R_FS4136","850225","Brazil","BR 11","5","80","120","25.595"
"FS15R_FS4137","850226","Brazil","BR 11","6","120","160","28.078"
"FS15R_FS4138","850227","Brazil","BR 11","7","160","220","28.012"
"FS15R_FS4139","850228","Brazil","BR 11","8","220","260","25.962"
"FS15R_FS4140","850229","Brazil","BR 11","9","260","300","27.391"
"FS15R_FS4141","850230","Brazil","BR 12","1","0","5","2.684"
"FS15R_FS4142","850231","Brazil","BR 12","2","5","38","4.015"
"FS15R_FS4143","850232","Brazil","BR 12","3","38","89","11.652"
"FS15R_FS4144","850233","Brazil","BR 12","4","89","124","17.75"
"FS15R_FS4145","850234","Brazil","BR 12","5","124","170","28.522"
"FS15R_FS4146","850235","Brazil","BR 12","6","170","210","36.671"
"FS15R_FS4147","850236","Brazil","BR 12","7","210","270","41.388"
"FS15R_FS4148","850237","Brazil","BR 12","8","270","360","45.914"
"FS15R_FS4149","850238","Brazil","BR 12","9","360","400","45.698"
"FS15R_FS4150","850239","Brazil","BR 13","1","0","7","26.327"
"FS15R_FS4151","850240","Brazil","BR 13","2","7","25","32.139"
"FS15R_FS4152","850241","Brazil","BR 13","3","25","48","41.677"
"FS15R_FS4153","850242","Brazil","BR 13","4","48","85","46.208"
"FS15R_FS4154","850243","Brazil","BR 13","5","85","132","48.598"
"FS15R_FS4155","850244","Brazil","BR 13","6","132","150","43.554"
"FS15R_FS4156","#N/A","#N/A","#N/A","","","","46.364"
"FS15R_FS4157","870014","Brazil","BR 14","1","0","9","6.107"
"FS15R_FS4158","870015","Brazil","BR 14","2","9","20","7.075"
